f	32GHz
num		xn			yn			An			phi(arc)
132		0.016406	0.053906	2.337744	3.057402
133		0.016406	0.058594	2.526298	3.057402
134		0.016406	0.063281	2.709217	3.057402
135		0.016406	0.067969	2.881106	3.057402
136		0.016406	0.072656	3.036236	3.057402
137		0.016406	0.077344	3.168888	3.057402
138		0.016406	0.082031	3.273760	3.057402
139		0.016406	0.086719	3.346393	3.057402
140		0.016406	0.091406	3.383557	3.057402
141		0.016406	0.096094	3.383557	3.057402
142		0.016406	0.100781	3.346393	3.057402
143		0.016406	0.105469	3.273760	3.057402
144		0.016406	0.110156	3.168888	3.057402
145		0.016406	0.114844	3.036236	3.057402
146		0.016406	0.119531	2.881106	3.057402
147		0.016406	0.124219	2.709217	3.057402
148		0.016406	0.128906	2.526298	3.057402
149		0.016406	0.133594	2.337744	3.057402
150		0.016406	0.138281	2.148361	3.057402
151		0.016406	0.142969	1.962205	3.057402
152		0.016406	0.147656	1.782511	0.000000
153		0.016406	0.152344	1.611700	0.000000
154		0.016406	0.157031	1.451440	0.000000
155		0.016406	0.161719	1.302737	0.000000
156		0.016406	0.166406	1.166047	0.000000
157		0.016406	0.171094	1.041394	0.000000
158		0.016406	0.175781	0.928473	0.000000
159		0.016406	0.180469	0.826746	0.000000
160		0.016406	0.185156	0.735525	0.000000
161		0.021094	0.002344	0.832033	0.000000
162		0.021094	0.007031	0.937052	0.000000
163		0.021094	0.011719	1.054491	0.000000
164		0.021094	0.016406	1.185234	0.000000
165		0.021094	0.021094	1.329992	0.000000
166		0.021094	0.025781	1.489219	0.000000
167		0.021094	0.030469	1.662989	0.000000
168		0.021094	0.035156	1.850863	1.729708
169		0.021094	0.039844	2.051753	1.729708
170		0.021094	0.044531	2.263773	1.729708
171		0.021094	0.049219	2.484117	1.729708
172		0.021094	0.053906	2.708974	1.729708
173		0.021094	0.058594	2.933510	1.729708
174		0.021094	0.063281	3.151943	1.729708
175		0.021094	0.067969	3.357729	1.729708
176		0.021094	0.072656	3.543872	1.729708
177		0.021094	0.077344	3.703352	1.729708
178		0.021094	0.082031	3.829631	1.729708
179		0.021094	0.086719	3.917189	1.729708
180		0.021094	0.091406	3.962021	1.729708
181		0.021094	0.096094	3.962021	1.729708
182		0.021094	0.100781	3.917189	1.729708
183		0.021094	0.105469	3.829631	1.729708
184		0.021094	0.110156	3.703352	1.729708
185		0.021094	0.114844	3.543872	1.729708
186		0.021094	0.119531	3.357729	1.729708
187		0.021094	0.124219	3.151943	1.729708
188		0.021094	0.128906	2.933510	1.729708
189		0.021094	0.133594	2.708974	1.729708
190		0.021094	0.138281	2.484117	1.729708
191		0.021094	0.142969	2.263773	1.729708
192		0.021094	0.147656	2.051753	1.729708
193		0.021094	0.152344	1.850863	1.729708
194		0.021094	0.157031	1.662989	0.000000
195		0.021094	0.161719	1.489219	0.000000
196		0.021094	0.166406	1.329992	0.000000
197		0.021094	0.171094	1.185234	0.000000
198		0.021094	0.175781	1.054491	0.000000
199		0.021094	0.180469	0.937052	0.000000
200		0.021094	0.185156	0.832033	0.000000
201		0.025781	0.002344	0.933924	0.000000
202		0.025781	0.007031	1.053606	0.000000
203		0.025781	0.011719	1.187771	0.000000
204		0.025781	0.016406	1.337514	0.000000
205		0.025781	0.021094	1.503749	0.000000
206		0.025781	0.025781	1.687097	0.000000
207		0.025781	0.030469	1.887747	0.402013
208		0.025781	0.035156	2.105301	0.402013
209		0.025781	0.039844	2.338593	0.402013
210		0.025781	0.044531	2.585514	0.402013
211		0.025781	0.049219	2.842856	0.402013
212		0.025781	0.053906	3.106193	0.402013
213		0.025781	0.058594	3.369850	0.402013
214		0.025781	0.063281	3.626979	0.402013
215		0.025781	0.067969	3.869773	0.402013
216		0.025781	0.072656	4.089839	0.402013
217		0.025781	0.077344	4.278711	0.402013
218		0.025781	0.082031	4.428471	0.402013
219		0.025781	0.086719	4.532418	0.402013
220		0.025781	0.091406	4.585675	0.402013
221		0.025781	0.096094	4.585675	0.402013
222		0.025781	0.100781	4.532418	0.402013
223		0.025781	0.105469	4.428471	0.402013
224		0.025781	0.110156	4.278711	0.402013
225		0.025781	0.114844	4.089839	0.402013
226		0.025781	0.119531	3.869773	0.402013
227		0.025781	0.124219	3.626979	0.402013
228		0.025781	0.128906	3.369850	0.402013
229		0.025781	0.133594	3.106193	0.402013
230		0.025781	0.138281	2.842856	0.402013
231		0.025781	0.142969	2.585514	0.402013
232		0.025781	0.147656	2.338593	0.402013
233		0.025781	0.152344	2.105301	0.402013
234		0.025781	0.157031	1.887747	0.402013
235		0.025781	0.161719	1.687097	0.000000
236		0.025781	0.166406	1.503749	0.000000
237		0.025781	0.171094	1.337514	0.000000
238		0.025781	0.175781	1.187771	0.000000
239		0.025781	0.180469	1.053606	0.000000
240		0.025781	0.185156	0.933924	0.000000
241		0.030469	0.002344	1.040052	0.000000
242		0.030469	0.007031	1.175035	0.000000
243		0.030469	0.011719	1.326667	0.000000
244		0.030469	0.016406	1.496270	0.000000
245		0.030469	0.021094	1.684973	0.000000
246		0.030469	0.025781	1.893584	5.357504
247		0.030469	0.030469	2.122424	5.357504
248		0.030469	0.035156	2.371142	5.357504
249		0.030469	0.039844	2.638504	5.357504
250		0.030469	0.044531	2.922178	5.357504
251		0.030469	0.049219	3.218540	5.357504
252		0.030469	0.053906	3.522523	5.357504
253		0.030469	0.058594	3.827567	5.357504
254		0.030469	0.063281	4.125694	5.357504
255		0.030469	0.067969	4.407754	5.357504
256		0.030469	0.072656	4.663858	5.357504
257		0.030469	0.077344	4.883989	5.357504
258		0.030469	0.082031	5.058746	5.357504
259		0.030469	0.086719	5.180150	5.357504
260		0.030469	0.091406	5.242385	5.357504
261		0.030469	0.096094	5.242385	5.357504
262		0.030469	0.100781	5.180150	5.357504
263		0.030469	0.105469	5.058746	5.357504
264		0.030469	0.110156	4.883989	5.357504
265		0.030469	0.114844	4.663858	5.357504
266		0.030469	0.119531	4.407754	5.357504
267		0.030469	0.124219	4.125694	5.357504
268		0.030469	0.128906	3.827567	5.357504
269		0.030469	0.133594	3.522523	5.357504
270		0.030469	0.138281	3.218540	5.357504
271		0.030469	0.142969	2.922178	5.357504
272		0.030469	0.147656	2.638504	5.357504
273		0.030469	0.152344	2.371142	5.357504
274		0.030469	0.157031	2.122424	5.357504
275		0.030469	0.161719	1.893584	5.357504
276		0.030469	0.166406	1.684973	0.000000
277		0.030469	0.171094	1.496270	0.000000
278		0.030469	0.175781	1.326667	0.000000
279		0.030469	0.180469	1.175035	0.000000
280		0.030469	0.185156	1.040052	0.000000
281		0.035156	0.002344	1.149020	0.000000
282		0.035156	0.007031	1.299656	0.000000
283		0.035156	0.011719	1.469152	0.000000
284		0.035156	0.016406	1.659067	0.000000
285		0.035156	0.021094	1.870752	4.029810
286		0.035156	0.025781	2.105205	4.029810
287		0.035156	0.030469	2.362885	4.029810
288		0.035156	0.035156	2.643495	4.029810
289		0.035156	0.039844	2.945737	4.029810
290		0.035156	0.044531	3.267054	4.029810
291		0.035156	0.049219	3.603402	4.029810
292		0.035156	0.053906	3.949062	4.029810
293		0.035156	0.058594	4.296569	4.029810
294		0.035156	0.063281	4.636787	4.029810
295		0.035156	0.067969	4.959186	4.029810
296		0.035156	0.072656	5.252335	4.029810
297		0.035156	0.077344	5.504615	4.029810
298		0.035156	0.082031	5.705093	4.029810
299		0.035156	0.086719	5.844466	4.029810
300		0.035156	0.091406	5.915945	4.029810
301		0.035156	0.096094	5.915945	4.029810
302		0.035156	0.100781	5.844466	4.029810
303		0.035156	0.105469	5.705093	4.029810
304		0.035156	0.110156	5.504615	4.029810
305		0.035156	0.114844	5.252335	4.029810
306		0.035156	0.119531	4.959186	4.029810
307		0.035156	0.124219	4.636787	4.029810
308		0.035156	0.128906	4.296569	4.029810
309		0.035156	0.133594	3.949062	4.029810
310		0.035156	0.138281	3.603402	4.029810
311		0.035156	0.142969	3.267054	4.029810
312		0.035156	0.147656	2.945737	4.029810
313		0.035156	0.152344	2.643495	4.029810
314		0.035156	0.157031	2.362885	4.029810
315		0.035156	0.161719	2.105205	4.029810
316		0.035156	0.166406	1.870752	4.029810
317		0.035156	0.171094	1.659067	0.000000
318		0.035156	0.175781	1.469152	0.000000
319		0.035156	0.180469	1.299656	0.000000
320		0.035156	0.185156	1.149020	0.000000
321		0.039844	0.002344	1.259209	0.000000
322		0.039844	0.007031	1.425516	0.000000
323		0.039844	0.011719	1.612878	0.000000
324		0.039844	0.016406	1.823079	0.000000
325		0.039844	0.021094	2.057690	2.702115
326		0.039844	0.025781	2.317893	2.702115
327		0.039844	0.030469	2.604282	2.702115
328		0.039844	0.035156	2.916609	2.702115
329		0.039844	0.039844	3.253507	2.702115
330		0.039844	0.044531	3.612198	2.702115
331		0.039844	0.049219	3.988216	2.702115
332		0.039844	0.053906	4.375198	2.702115
333		0.039844	0.058594	4.764785	2.702115
334		0.039844	0.063281	5.146697	2.702115
335		0.039844	0.067969	5.509039	2.702115
336		0.039844	0.072656	5.838861	2.702115
337		0.039844	0.077344	6.122961	2.702115
338		0.039844	0.082031	6.348893	2.702115
339		0.039844	0.086719	6.506047	2.702115
340		0.039844	0.091406	6.586671	2.702115
341		0.039844	0.096094	6.586671	2.702115
342		0.039844	0.100781	6.506047	2.702115
343		0.039844	0.105469	6.348893	2.702115
344		0.039844	0.110156	6.122961	2.702115
345		0.039844	0.114844	5.838861	2.702115
346		0.039844	0.119531	5.509039	2.702115
347		0.039844	0.124219	5.146697	2.702115
348		0.039844	0.128906	4.764785	2.702115
349		0.039844	0.133594	4.375198	2.702115
350		0.039844	0.138281	3.988216	2.702115
351		0.039844	0.142969	3.612198	2.702115
352		0.039844	0.147656	3.253507	2.702115
353		0.039844	0.152344	2.916609	2.702115
354		0.039844	0.157031	2.604282	2.702115
355		0.039844	0.161719	2.317893	2.702115
356		0.039844	0.166406	2.057690	2.702115
357		0.039844	0.171094	1.823079	0.000000
358		0.039844	0.175781	1.612878	0.000000
359		0.039844	0.180469	1.425516	0.000000
360		0.039844	0.185156	1.259209	0.000000
361		0.044531	0.002344	1.368833	0.000000
362		0.044531	0.007031	1.550463	0.000000
363		0.044531	0.011719	1.755247	0.000000
364		0.044531	0.016406	1.985182	1.374421
365		0.044531	0.021094	2.242035	1.374421
366		0.044531	0.025781	2.527158	1.374421
367		0.044531	0.030469	2.841256	1.374421
368		0.044531	0.035156	3.184119	1.374421
369		0.044531	0.039844	3.554301	1.374421
370		0.044531	0.044531	3.948799	1.374421
371		0.044531	0.049219	4.362739	1.374421
372		0.044531	0.053906	4.789138	1.374421
373		0.044531	0.058594	5.218784	1.374421
374		0.044531	0.063281	5.640316	1.374421
375		0.044531	0.067969	6.040554	1.374421
376		0.044531	0.072656	6.405119	1.374421
377		0.044531	0.077344	6.719330	1.374421
378		0.044531	0.082031	6.969326	1.374421
379		0.044531	0.086719	7.143279	1.374421
380		0.044531	0.091406	7.232540	1.374421
381		0.044531	0.096094	7.232540	1.374421
382		0.044531	0.100781	7.143279	1.374421
383		0.044531	0.105469	6.969326	1.374421
384		0.044531	0.110156	6.719330	1.374421
385		0.044531	0.114844	6.405119	1.374421
386		0.044531	0.119531	6.040554	1.374421
387		0.044531	0.124219	5.640316	1.374421
388		0.044531	0.128906	5.218784	1.374421
389		0.044531	0.133594	4.789138	1.374421
390		0.044531	0.138281	4.362739	1.374421
391		0.044531	0.142969	3.948799	1.374421
392		0.044531	0.147656	3.554301	1.374421
393		0.044531	0.152344	3.184119	1.374421
394		0.044531	0.157031	2.841256	1.374421
395		0.044531	0.161719	2.527158	1.374421
396		0.044531	0.166406	2.242035	1.374421
397		0.044531	0.171094	1.985182	1.374421
398		0.044531	0.175781	1.755247	0.000000
399		0.044531	0.180469	1.550463	0.000000
400		0.044531	0.185156	1.368833	0.000000
401		0.049219	0.002344	1.476004	0.000000
402		0.049219	0.007031	1.672224	0.000000
403		0.049219	0.011719	1.893527	0.046726
404		0.049219	0.016406	2.142093	0.046726
405		0.049219	0.021094	2.419853	0.046726
406		0.049219	0.025781	2.728292	0.046726
407		0.049219	0.030469	3.068203	0.046726
408		0.049219	0.035156	3.439379	0.046726
409		0.049219	0.039844	3.840284	0.046726
410		0.049219	0.044531	4.267684	0.046726
411		0.049219	0.049219	4.716319	0.046726
412		0.049219	0.053906	5.178628	0.046726
413		0.049219	0.058594	5.644624	0.046726
414		0.049219	0.063281	6.101974	0.046726
415		0.049219	0.067969	6.536355	0.046726
416		0.049219	0.072656	6.932131	0.046726
417		0.049219	0.077344	7.273323	0.046726
418		0.049219	0.082031	7.544838	0.046726
419		0.049219	0.086719	7.733791	0.046726
420		0.049219	0.091406	7.830758	0.046726
421		0.049219	0.096094	7.830758	0.046726
422		0.049219	0.100781	7.733791	0.046726
423		0.049219	0.105469	7.544838	0.046726
424		0.049219	0.110156	7.273323	0.046726
425		0.049219	0.114844	6.932131	0.046726
426		0.049219	0.119531	6.536355	0.046726
427		0.049219	0.124219	6.101974	0.046726
428		0.049219	0.128906	5.644624	0.046726
429		0.049219	0.133594	5.178628	0.046726
430		0.049219	0.138281	4.716319	0.046726
431		0.049219	0.142969	4.267684	0.046726
432		0.049219	0.147656	3.840284	0.046726
433		0.049219	0.152344	3.439379	0.046726
434		0.049219	0.157031	3.068203	0.046726
435		0.049219	0.161719	2.728292	0.046726
436		0.049219	0.166406	2.419853	0.046726
437		0.049219	0.171094	2.142093	0.046726
438		0.049219	0.175781	1.893527	0.046726
439		0.049219	0.180469	1.672224	0.000000
440		0.049219	0.185156	1.476004	0.000000
441		0.053906	0.002344	1.578809	0.000000
442		0.053906	0.007031	1.788504	0.000000
443		0.053906	0.011719	2.024970	5.002217
444		0.053906	0.016406	2.290523	5.002217
445		0.053906	0.021094	2.587216	5.002217
446		0.053906	0.025781	2.916623	5.002217
447		0.053906	0.030469	3.279576	5.002217
448		0.053906	0.035156	3.675843	5.002217
449		0.053906	0.039844	4.103769	5.002217
450		0.053906	0.044531	4.559892	5.002217
451		0.053906	0.049219	5.038589	5.002217
452		0.053906	0.053906	5.531787	5.002217
453		0.053906	0.058594	6.028833	5.002217
454		0.053906	0.063281	6.516576	5.002217
455		0.053906	0.067969	6.979756	5.002217
456		0.053906	0.072656	7.401713	5.002217
457		0.053906	0.077344	7.765433	5.002217
458		0.053906	0.082031	8.054849	5.002217
459		0.053906	0.086719	8.256246	5.002217
460		0.053906	0.091406	8.359594	5.002217
461		0.053906	0.096094	8.359594	5.002217
462		0.053906	0.100781	8.256246	5.002217
463		0.053906	0.105469	8.054849	5.002217
464		0.053906	0.110156	7.765433	5.002217
465		0.053906	0.114844	7.401713	5.002217
466		0.053906	0.119531	6.979756	5.002217
467		0.053906	0.124219	6.516576	5.002217
468		0.053906	0.128906	6.028833	5.002217
469		0.053906	0.133594	5.531787	5.002217
470		0.053906	0.138281	5.038589	5.002217
471		0.053906	0.142969	4.559892	5.002217
472		0.053906	0.147656	4.103769	5.002217
473		0.053906	0.152344	3.675843	5.002217
474		0.053906	0.157031	3.279576	5.002217
475		0.053906	0.161719	2.916623	5.002217
476		0.053906	0.166406	2.587216	5.002217
477		0.053906	0.171094	2.290523	5.002217
478		0.053906	0.175781	2.024970	5.002217
479		0.053906	0.180469	1.788504	0.000000
480		0.053906	0.185156	1.578809	0.000000
481		0.058594	0.002344	1.675389	0.000000
482		0.058594	0.007031	1.897091	3.674523
483		0.058594	0.011719	2.146941	3.674523
484		0.058594	0.016406	2.427343	3.674523
485		0.058594	0.021094	2.740415	3.674523
486		0.058594	0.025781	3.087765	3.674523
487		0.058594	0.030469	3.470214	3.674523
488		0.058594	0.035156	3.887461	3.674523
489		0.058594	0.039844	4.337706	3.674523
490		0.058594	0.044531	4.817263	3.674523
491		0.058594	0.049219	5.320180	3.674523
492		0.058594	0.053906	5.837956	3.674523
493		0.058594	0.058594	6.359407	3.674523
494		0.058594	0.063281	6.870761	3.674523
495		0.058594	0.067969	7.356066	3.674523
496		0.058594	0.072656	7.797939	3.674523
497		0.058594	0.077344	8.178650	3.674523
498		0.058594	0.082031	8.481471	3.674523
499		0.058594	0.086719	8.692137	3.674523
500		0.058594	0.091406	8.800224	3.674523
501		0.058594	0.096094	8.800224	3.674523
502		0.058594	0.100781	8.692137	3.674523
503		0.058594	0.105469	8.481471	3.674523
504		0.058594	0.110156	8.178650	3.674523
505		0.058594	0.114844	7.797939	3.674523
506		0.058594	0.119531	7.356066	3.674523
507		0.058594	0.124219	6.870761	3.674523
508		0.058594	0.128906	6.359407	3.674523
509		0.058594	0.133594	5.837956	3.674523
510		0.058594	0.138281	5.320180	3.674523
511		0.058594	0.142969	4.817263	3.674523
512		0.058594	0.147656	4.337706	3.674523
513		0.058594	0.152344	3.887461	3.674523
514		0.058594	0.157031	3.470214	3.674523
515		0.058594	0.161719	3.087765	3.674523
516		0.058594	0.166406	2.740415	3.674523
517		0.058594	0.171094	2.427343	3.674523
518		0.058594	0.175781	2.146941	3.674523
519		0.058594	0.180469	1.897091	3.674523
520		0.058594	0.185156	1.675389	0.000000
521		0.063281	0.002344	1.764023	0.000000
522		0.063281	0.007031	1.995952	2.346828
523		0.063281	0.011719	2.257046	2.346828
524		0.063281	0.016406	2.549738	2.346828
525		0.063281	0.021094	2.876151	2.346828
526		0.063281	0.025781	3.237865	2.346828
527		0.063281	0.030469	3.635634	2.346828
528		0.063281	0.035156	4.069043	2.346828
529		0.063281	0.039844	4.536129	2.346828
530		0.063281	0.044531	5.032979	2.346828
531		0.063281	0.049219	5.553365	2.346828
532		0.063281	0.053906	6.088455	2.346828
533		0.063281	0.058594	6.626692	2.346828
534		0.063281	0.063281	7.153905	2.346828
535		0.063281	0.067969	7.653737	2.346828
536		0.063281	0.072656	8.108409	2.346828
537		0.063281	0.077344	8.499833	2.346828
538		0.063281	0.082031	8.810973	2.346828
539		0.063281	0.086719	9.027324	2.346828
540		0.063281	0.091406	9.138295	2.346828
541		0.063281	0.096094	9.138295	2.346828
542		0.063281	0.100781	9.027324	2.346828
543		0.063281	0.105469	8.810973	2.346828
544		0.063281	0.110156	8.499833	2.346828
545		0.063281	0.114844	8.108409	2.346828
546		0.063281	0.119531	7.653737	2.346828
547		0.063281	0.124219	7.153905	2.346828
548		0.063281	0.128906	6.626692	2.346828
549		0.063281	0.133594	6.088455	2.346828
550		0.063281	0.138281	5.553365	2.346828
551		0.063281	0.142969	5.032979	2.346828
552		0.063281	0.147656	4.536129	2.346828
553		0.063281	0.152344	4.069043	2.346828
554		0.063281	0.157031	3.635634	2.346828
555		0.063281	0.161719	3.237865	2.346828
556		0.063281	0.166406	2.876151	2.346828
557		0.063281	0.171094	2.549738	2.346828
558		0.063281	0.175781	2.257046	2.346828
559		0.063281	0.180469	1.995952	2.346828
560		0.063281	0.185156	1.764023	0.000000
561		0.067969	0.002344	1.843197	0.000000
562		0.067969	0.007031	2.083327	1.019134
563		0.067969	0.011719	2.353244	1.019134
564		0.067969	0.016406	2.655348	1.019134
565		0.067969	0.021094	2.991704	1.019134
566		0.067969	0.025781	3.363803	1.019134
567		0.067969	0.030469	3.772279	1.019134
568		0.067969	0.035156	4.216562	1.019134
569		0.067969	0.039844	4.694504	1.019134
570		0.067969	0.044531	5.201983	1.019134
571		0.067969	0.049219	5.732550	1.019134
572		0.067969	0.053906	6.277152	1.019134
573		0.067969	0.058594	6.824034	1.019134
574		0.067969	0.063281	7.358864	1.019134
575		0.067969	0.067969	7.865174	1.019134
576		0.067969	0.072656	8.325137	1.019134
577		0.067969	0.077344	8.720673	1.019134
578		0.067969	0.082031	9.034799	1.019134
579		0.067969	0.086719	9.253080	1.019134
580		0.067969	0.091406	9.364996	1.019134
581		0.067969	0.096094	9.364996	1.019134
582		0.067969	0.100781	9.253080	1.019134
583		0.067969	0.105469	9.034799	1.019134
584		0.067969	0.110156	8.720673	1.019134
585		0.067969	0.114844	8.325137	1.019134
586		0.067969	0.119531	7.865174	1.019134
587		0.067969	0.124219	7.358864	1.019134
588		0.067969	0.128906	6.824034	1.019134
589		0.067969	0.133594	6.277152	1.019134
590		0.067969	0.138281	5.732550	1.019134
591		0.067969	0.142969	5.201983	1.019134
592		0.067969	0.147656	4.694504	1.019134
593		0.067969	0.152344	4.216562	1.019134
594		0.067969	0.157031	3.772279	1.019134
595		0.067969	0.161719	3.363803	1.019134
596		0.067969	0.166406	2.991704	1.019134
597		0.067969	0.171094	2.655348	1.019134
598		0.067969	0.175781	2.353244	1.019134
599		0.067969	0.180469	2.083327	1.019134
600		0.067969	0.185156	1.843197	0.000000
601		0.072656	0.002344	1.911668	0.000000
602		0.072656	0.007031	2.157801	5.974625
603		0.072656	0.011719	2.433930	5.974625
604		0.072656	0.016406	2.742367	5.974625
605		0.072656	0.021094	3.085055	5.974625
606		0.072656	0.025781	3.463342	5.974625
607		0.072656	0.030469	3.877692	5.974625
608		0.072656	0.035156	4.327347	5.974625
609		0.072656	0.039844	4.809963	5.974625
610		0.072656	0.044531	5.321236	5.974625
611		0.072656	0.049219	5.854558	5.974625
612		0.072656	0.053906	6.400780	5.974625
613		0.072656	0.058594	6.948123	5.974625
614		0.072656	0.063281	7.482332	5.974625
615		0.072656	0.067969	7.987123	5.974625
616		0.072656	0.072656	8.444954	5.974625
617		0.072656	0.077344	8.838103	5.974625
618		0.072656	0.082031	9.149979	5.974625
619		0.072656	0.086719	9.366516	5.974625
620		0.072656	0.091406	9.477482	5.974625
621		0.072656	0.096094	9.477482	5.974625
622		0.072656	0.100781	9.366516	5.974625
623		0.072656	0.105469	9.149979	5.974625
624		0.072656	0.110156	8.838103	5.974625
625		0.072656	0.114844	8.444954	5.974625
626		0.072656	0.119531	7.987123	5.974625
627		0.072656	0.124219	7.482332	5.974625
628		0.072656	0.128906	6.948123	5.974625
629		0.072656	0.133594	6.400780	5.974625
630		0.072656	0.138281	5.854558	5.974625
631		0.072656	0.142969	5.321236	5.974625
632		0.072656	0.147656	4.809963	5.974625
633		0.072656	0.152344	4.327347	5.974625
634		0.072656	0.157031	3.877692	5.974625
